Datetime;open;high;low;close;VOL;VB;VS
2022-09-05 18:40:00;126820.0;126840.0;126200.0;126370.0;1537;592;945
2022-09-05 18:45:00;126410.0;126600.0;126360.0;126600.0;226;130;96
2022-09-05 19:05:00;126710.0;126850.0;126500.0;126700.0;202;108;94
2022-09-05 19:10:00;126720.0;126750.0;126650.0;126670.0;104;40;64
2022-09-05 19:15:00;126670.0;126850.0;126610.0;126850.0;215;172;43
2022-09-05 19:20:00;126850.0;127400.0;126800.0;127250.0;875;623;252
2022-09-05 19:25:00;127270.0;127300.0;127080.0;127290.0;236;114;122
2022-09-05 19:30:00;127260.0;127490.0;127200.0;127290.0;544;334;210
2022-09-05 19:35:00;127290.0;127370.0;127200.0;127240.0;179;82;97
2022-09-05 19:40:00;127240.0;127390.0;127240.0;127290.0;135;78;57
2022-09-05 19:45:00;127300.0;127380.0;127110.0;127190.0;263;115;148
2022-09-05 19:50:00;127180.0;127180.0;127070.0;127070.0;111;36;75
2022-09-05 19:55:00;127070.0;127090.0;126860.0;126870.0;230;61;169
2022-09-05 20:00:00;126880.0;127000.0;126860.0;126980.0;129;90;39
2022-09-05 20:05:00;126990.0;126990.0;126960.0;126990.0;17;13;4
2022-09-05 20:10:00;126980.0;127000.0;126870.0;126900.0;57;9;48
2022-09-05 20:15:00;126930.0;127000.0;126930.0;126990.0;69;68;1
2022-09-05 20:20:00;127000.0;127130.0;126910.0;127020.0;173;128;45
2022-09-05 20:25:00;127020.0;127430.0;126990.0;127300.0;431;311;120
2022-09-05 20:30:00;127340.0;127400.0;127210.0;127290.0;201;68;133
2022-09-05 20:35:00;127290.0;127300.0;127200.0;127230.0;88;40;48
2022-09-05 20:40:00;127210.0;127270.0;127210.0;127240.0;45;24;21
2022-09-05 20:45:00;127250.0;127300.0;127220.0;127300.0;117;100;17
2022-09-05 20:50:00;127300.0;127400.0;127300.0;127390.0;173;141;32
2022-09-05 20:55:00;127390.0;127450.0;127260.0;127360.0;176;77;99
2022-09-05 21:00:00;127350.0;127350.0;127230.0;127230.0;89;46;43
2022-09-05 21:05:00;127230.0;127400.0;127230.0;127350.0;130;97;33
2022-09-05 21:10:00;127350.0;127360.0;127280.0;127300.0;29;10;19
2022-09-05 21:15:00;127320.0;127580.0;127300.0;127580.0;330;296;34
2022-09-05 21:20:00;127580.0;127600.0;127440.0;127530.0;154;77;77
2022-09-05 21:25:00;127540.0;127600.0;127510.0;127570.0;195;162;33
2022-09-05 21:30:00;127570.0;127690.0;127530.0;127650.0;231;172;59
2022-09-05 21:35:00;127620.0;127660.0;127540.0;127570.0;89;22;67
2022-09-05 21:40:00;127550.0;127620.0;127550.0;127610.0;40;19;21
2022-09-05 21:45:00;127620.0;127620.0;127570.0;127600.0;46;30;16
2022-09-05 21:50:00;127590.0;127650.0;127580.0;127640.0;79;59;20
2022-09-05 21:55:00;127640.0;127680.0;127600.0;127610.0;109;43;66
2022-09-05 22:00:00;127620.0;127640.0;127600.0;127600.0;82;17;65
2022-09-05 22:05:00;127600.0;127610.0;127580.0;127600.0;108;21;87
2022-09-05 22:10:00;127600.0;127650.0;127590.0;127600.0;53;32;21
2022-09-05 22:15:00;127620.0;127620.0;127570.0;127610.0;88;33;55
2022-09-05 22:20:00;127610.0;127610.0;127540.0;127580.0;90;59;31
2022-09-05 22:25:00;127580.0;127700.0;127580.0;127630.0;119;92;27
2022-09-05 22:30:00;127630.0;127630.0;127580.0;127600.0;65;7;58
2022-09-05 22:35:00;127600.0;127630.0;127580.0;127580.0;26;2;24
2022-09-05 22:40:00;127580.0;127580.0;127400.0;127440.0;221;50;171
2022-09-05 22:45:00;127440.0;127510.0;127310.0;127380.0;92;34;58
2022-09-05 22:50:00;127370.0;127390.0;127310.0;127320.0;46;3;43
2022-09-05 22:55:00;127340.0;127600.0;127330.0;127570.0;149;103;46
2022-09-05 23:00:00;127580.0;127620.0;127310.0;127310.0;139;38;101
2022-09-05 23:05:00;127310.0;127450.0;127250.0;127370.0;104;39;65
2022-09-05 23:10:00;127370.0;127410.0;127290.0;127410.0;27;10;17
2022-09-05 23:15:00;127340.0;127360.0;127280.0;127300.0;36;8;28
2022-09-05 23:20:00;127300.0;127350.0;127300.0;127310.0;18;6;12
2022-09-05 23:25:00;127360.0;127440.0;127300.0;127400.0;49;36;13
2022-09-05 23:30:00;127400.0;127510.0;127350.0;127470.0;62;34;28
2022-09-05 23:35:00;127440.0;127520.0;127380.0;127380.0;95;32;63
2022-09-05 23:40:00;127390.0;127520.0;127390.0;127450.0;73;30;43
2022-09-05 23:45:00;127450.0;127470.0;127270.0;127360.0;123;45;78
2022-09-06 10:00:00;127270.0;127500.0;126770.0;126810.0;3841;1575;2266
2022-09-06 10:05:00;126810.0;127200.0;126800.0;127070.0;1388;751;637
2022-09-06 10:10:00;127080.0;127310.0;126970.0;127270.0;1766;978;788
2022-09-06 10:15:00;127250.0;127290.0;127020.0;127100.0;1203;477;726
2022-09-06 10:20:00;127110.0;127240.0;126620.0;126750.0;1705;553;1152
2022-09-06 10:25:00;126750.0;126890.0;126530.0;126530.0;1666;705;961
2022-09-06 10:30:00;126530.0;126870.0;126300.0;126450.0;2549;1178;1371
2022-09-06 10:35:00;126420.0;126690.0;126350.0;126650.0;1851;1209;642
2022-09-06 10:40:00;126650.0;126910.0;126520.0;126890.0;1569;854;715
2022-09-06 10:45:00;126890.0;126900.0;126540.0;126720.0;982;343;639
2022-09-06 10:50:00;126710.0;126920.0;126560.0;126900.0;718;460;258
2022-09-06 10:55:00;126890.0;126910.0;126580.0;126680.0;925;359;566
2022-09-06 11:00:00;126700.0;126710.0;126410.0;126430.0;1174;439;735
2022-09-06 11:05:00;126430.0;126670.0;126430.0;126620.0;614;379;235
2022-09-06 11:10:00;126610.0;126810.0;126550.0;126790.0;710;427;283
2022-09-06 11:15:00;126780.0;126780.0;126170.0;126260.0;2232;778;1454
2022-09-06 11:20:00;126260.0;126430.0;126120.0;126390.0;1811;941;870
2022-09-06 11:25:00;126390.0;126520.0;126240.0;126360.0;1090;548;542
2022-09-06 11:30:00;126370.0;126690.0;126160.0;126690.0;2059;1173;886
2022-09-06 11:35:00;126690.0;126800.0;126500.0;126600.0;664;289;375
2022-09-06 11:40:00;126580.0;126790.0;126520.0;126700.0;696;456;240
2022-09-06 11:45:00;126680.0;127000.0;126650.0;126970.0;1457;1032;425
2022-09-06 11:50:00;126990.0;127370.0;126970.0;127230.0;2583;1439;1144
2022-09-06 11:55:00;127220.0;127250.0;127050.0;127050.0;560;170;390
2022-09-06 12:00:00;127070.0;127100.0;126910.0;127040.0;850;396;454
2022-09-06 12:05:00;127030.0;127110.0;126850.0;126900.0;693;308;385
2022-09-06 12:10:00;126910.0;126970.0;126700.0;126790.0;580;175;405
2022-09-06 12:15:00;126790.0;126920.0;126700.0;126920.0;467;296;171
2022-09-06 12:20:00;126930.0;127020.0;126820.0;126850.0;506;236;270
2022-09-06 12:25:00;126860.0;127130.0;126780.0;127000.0;1015;609;406
2022-09-06 12:30:00;127010.0;127140.0;126890.0;127030.0;552;224;328
2022-09-06 12:35:00;127030.0;127190.0;126950.0;127150.0;458;281;177
2022-09-06 12:40:00;127150.0;127460.0;127130.0;127420.0;1426;849;577
2022-09-06 12:45:00;127430.0;127460.0;127140.0;127200.0;976;272;704
2022-09-06 12:50:00;127210.0;127680.0;127190.0;127550.0;1591;1094;497
2022-09-06 12:55:00;127570.0;127660.0;127470.0;127490.0;975;396;579
2022-09-06 13:00:00;127490.0;127600.0;127310.0;127360.0;959;387;572
2022-09-06 13:05:00;127340.0;127380.0;126920.0;126970.0;1447;503;944
2022-09-06 13:10:00;126980.0;127070.0;126820.0;126880.0;786;354;432
2022-09-06 13:15:00;126890.0;126990.0;126840.0;126940.0;343;220;123
2022-09-06 13:20:00;126930.0;127050.0;126850.0;126850.0;507;221;286
2022-09-06 13:25:00;126850.0;126860.0;126500.0;126520.0;1576;426;1150
2022-09-06 13:30:00;126520.0;126740.0;126350.0;126730.0;1272;729;543
2022-09-06 13:35:00;126730.0;126880.0;126660.0;126750.0;797;480;317
2022-09-06 13:40:00;126750.0;126800.0;126590.0;126710.0;426;167;259
2022-09-06 13:45:00;126700.0;126830.0;126610.0;126720.0;405;203;202
2022-09-06 13:50:00;126710.0;126720.0;126310.0;126420.0;859;263;596
2022-09-06 13:55:00;126420.0;126460.0;126210.0;126420.0;1469;827;642
2022-09-06 14:05:00;126390.0;126540.0;126310.0;126480.0;797;406;391
2022-09-06 14:10:00;126460.0;126560.0;126380.0;126480.0;299;152;147
2022-09-06 14:15:00;126480.0;126550.0;125820.0;125880.0;3273;1043;2230
2022-09-06 14:20:00;125890.0;125890.0;125290.0;125320.0;3583;1120;2463
2022-09-06 14:25:00;125320.0;125360.0;124930.0;124980.0;3624;1356;2268
2022-09-06 14:30:00;125000.0;125000.0;123840.0;123950.0;7516;2847;4669
2022-09-06 14:35:00;123950.0;124540.0;123880.0;124450.0;3366;2121;1245
2022-09-06 14:40:00;124440.0;124780.0;124320.0;124740.0;3148;1976;1172
2022-09-06 14:45:00;124750.0;124770.0;124430.0;124530.0;1506;520;986
2022-09-06 14:50:00;124530.0;124580.0;124360.0;124400.0;1324;550;774
2022-09-06 14:55:00;124390.0;124400.0;123400.0;123420.0;5520;1820;3700
2022-09-06 15:00:00;123400.0;123480.0;122000.0;122380.0;11564;4303;7261
2022-09-06 15:05:00;122380.0;122780.0;121600.0;121900.0;6446;2789;3657
2022-09-06 15:10:00;121900.0;122710.0;121860.0;122710.0;4214;2446;1768
2022-09-06 15:15:00;122710.0;123260.0;122370.0;123080.0;4502;2575;1927
2022-09-06 15:20:00;123080.0;123300.0;122650.0;123010.0;3151;1621;1530
2022-09-06 15:25:00;122980.0;123290.0;122770.0;123130.0;1987;1006;981
2022-09-06 15:30:00;123150.0;123170.0;122700.0;123140.0;1775;779;996
2022-09-06 15:35:00;123130.0;123650.0;122980.0;123580.0;2430;1692;738
2022-09-06 15:40:00;123570.0;124330.0;123560.0;124150.0;3777;2532;1245
2022-09-06 15:45:00;124150.0;124220.0;123790.0;123840.0;2669;957;1712
2022-09-06 15:50:00;123830.0;124350.0;123770.0;123940.0;2143;1259;884
2022-09-06 15:55:00;123940.0;124070.0;123390.0;123420.0;2357;791;1566
2022-09-06 16:00:00;123430.0;123950.0;123260.0;123820.0;2363;1206;1157
2022-09-06 16:05:00;123820.0;123820.0;123110.0;123160.0;1576;586;990
2022-09-06 16:10:00;123160.0;123670.0;123110.0;123340.0;1399;822;577
2022-09-06 16:15:00;123330.0;123430.0;122850.0;123110.0;2037;811;1226
2022-09-06 16:20:00;123100.0;123320.0;122890.0;122970.0;1257;577;680
2022-09-06 16:25:00;122980.0;123610.0;122980.0;123590.0;1522;1035;487
2022-09-06 16:30:00;123590.0;123630.0;123360.0;123430.0;1088;529;559
2022-09-06 16:35:00;123410.0;123450.0;123190.0;123250.0;861;304;557
2022-09-06 16:40:00;123290.0;123730.0;123230.0;123610.0;904;566;338
2022-09-06 16:45:00;123600.0;123880.0;123600.0;123700.0;1267;690;577
2022-09-06 16:50:00;123700.0;123890.0;123700.0;123860.0;740;495;245
2022-09-06 16:55:00;123860.0;124200.0;123800.0;124160.0;1296;918;378
2022-09-06 17:00:00;124180.0;124220.0;123720.0;124150.0;1595;717;878
2022-09-06 17:05:00;124140.0;124140.0;124010.0;124030.0;460;197;263
2022-09-06 17:10:00;124030.0;124070.0;123900.0;124050.0;701;382;319
2022-09-06 17:15:00;124050.0;124080.0;123720.0;123830.0;860;340;520
2022-09-06 17:20:00;123830.0;123840.0;123310.0;123640.0;1620;636;984
2022-09-06 17:25:00;123630.0;124190.0;123620.0;124180.0;1365;865;500
2022-09-06 17:30:00;124160.0;124300.0;123700.0;123750.0;1674;677;997
2022-09-06 17:35:00;123750.0;124070.0;123690.0;123910.0;878;469;409
2022-09-06 17:40:00;123910.0;124240.0;123880.0;124060.0;904;545;359
2022-09-06 17:45:00;124060.0;124060.0;123690.0;123970.0;823;364;459
2022-09-06 17:50:00;123950.0;124210.0;123950.0;124190.0;750;475;275
2022-09-06 17:55:00;124200.0;124230.0;123840.0;123850.0;864;307;557
2022-09-06 18:00:00;123880.0;124070.0;123610.0;123630.0;1119;411;708
2022-09-06 18:05:00;123650.0;123860.0;123500.0;123850.0;986;562;424
2022-09-06 18:10:00;123840.0;123950.0;123700.0;123890.0;545;312;233
2022-09-06 18:15:00;123880.0;123910.0;123730.0;123760.0;323;147;176
2022-09-06 18:20:00;123770.0;123800.0;123520.0;123630.0;610;228;382
2022-09-06 18:25:00;123600.0;123830.0;123410.0;123580.0;880;432;448
2022-09-06 18:30:00;123570.0;123870.0;123510.0;123810.0;792;473;319
2022-09-06 18:35:00;123790.0;123890.0;123650.0;123700.0;405;224;181
2022-09-06 18:40:00;123700.0;123780.0;123510.0;123590.0;612;329;283
2022-09-06 18:45:00;123600.0;123630.0;123400.0;123470.0;701;333;368
2022-09-06 19:05:00;123400.0;123400.0;121820.0;123230.0;2322;1271;1051
2022-09-06 19:10:00;123220.0;123400.0;122930.0;123010.0;748;283;465
2022-09-06 19:15:00;123020.0;123390.0;123010.0;123210.0;442;229;213
2022-09-06 19:20:00;123220.0;123480.0;123210.0;123280.0;245;170;75
2022-09-06 19:25:00;123270.0;123470.0;123200.0;123470.0;223;148;75
2022-09-06 19:30:00;123440.0;123750.0;123400.0;123740.0;387;275;112
2022-09-06 19:35:00;123750.0;123800.0;123480.0;123480.0;286;129;157
2022-09-06 19:40:00;123480.0;123530.0;123350.0;123420.0;205;61;144
2022-09-06 19:45:00;123440.0;123490.0;123250.0;123490.0;356;176;180
2022-09-06 19:50:00;123450.0;123630.0;123410.0;123550.0;158;83;75
2022-09-06 19:55:00;123550.0;123570.0;123510.0;123530.0;41;16;25
2022-09-06 20:00:00;123570.0;123750.0;123510.0;123530.0;251;125;126
2022-09-06 20:05:00;123520.0;123610.0;123490.0;123510.0;102;29;73
2022-09-06 20:10:00;123550.0;123600.0;123460.0;123560.0;142;90;52
2022-09-06 20:15:00;123580.0;123630.0;123550.0;123580.0;54;42;12
2022-09-06 20:20:00;123590.0;123600.0;123500.0;123510.0;59;9;50
2022-09-06 20:25:00;123500.0;123560.0;123450.0;123450.0;152;24;128
2022-09-06 20:30:00;123460.0;123460.0;123350.0;123430.0;121;48;73
2022-09-06 20:35:00;123410.0;123440.0;123370.0;123420.0;44;24;20
2022-09-06 20:40:00;123430.0;123450.0;123380.0;123380.0;23;12;11
2022-09-06 20:45:00;123390.0;123400.0;123230.0;123240.0;173;35;138
2022-09-06 20:50:00;123250.0;123370.0;123230.0;123230.0;83;34;49
2022-09-06 20:55:00;123220.0;123310.0;123210.0;123310.0;127;87;40
2022-09-06 21:00:00;123320.0;123350.0;123260.0;123290.0;35;21;14
2022-09-06 21:05:00;123290.0;123350.0;123260.0;123350.0;58;44;14
2022-09-06 21:10:00;123350.0;123350.0;123230.0;123250.0;93;48;45
2022-09-06 21:15:00;123230.0;123240.0;123200.0;123240.0;59;18;41
2022-09-06 21:20:00;123240.0;123240.0;123070.0;123140.0;238;120;118
2022-09-06 21:25:00;123130.0;123320.0;123130.0;123230.0;128;89;39
2022-09-06 21:30:00;123210.0;123240.0;122970.0;122980.0;201;45;156
2022-09-06 21:35:00;123020.0;123040.0;122840.0;122850.0;351;105;246
2022-09-06 21:40:00;122860.0;122870.0;122770.0;122810.0;172;25;147
2022-09-06 21:45:00;122800.0;122820.0;122570.0;122640.0;402;138;264
2022-09-06 21:50:00;122640.0;122800.0;122640.0;122740.0;187;131;56
2022-09-06 21:55:00;122800.0;122860.0;122700.0;122700.0;128;83;45
2022-09-06 22:00:00;122690.0;122890.0;122670.0;122890.0;129;98;31
2022-09-06 22:05:00;122870.0;122980.0;122870.0;122960.0;123;92;31
2022-09-06 22:10:00;122950.0;122970.0;122870.0;122910.0;81;28;53
2022-09-06 22:15:00;122900.0;122980.0;122900.0;122960.0;50;39;11
2022-09-06 22:20:00;122970.0;123150.0;122920.0;123120.0;139;105;34
2022-09-06 22:25:00;123110.0;123150.0;123070.0;123110.0;62;38;24
2022-09-06 22:30:00;123090.0;123220.0;123010.0;123010.0;160;79;81
2022-09-06 22:35:00;123000.0;123040.0;123000.0;123030.0;14;9;5
2022-09-06 22:40:00;123020.0;123040.0;123010.0;123030.0;25;12;13
2022-09-06 22:45:00;123010.0;123010.0;122970.0;123010.0;75;44;31
2022-09-06 22:50:00;123000.0;123070.0;123000.0;123050.0;20;12;8
2022-09-06 22:55:00;123020.0;123070.0;122980.0;122980.0;69;32;37
2022-09-06 23:00:00;123020.0;123450.0;123020.0;123280.0;266;230;36
2022-09-06 23:05:00;123310.0;123500.0;123110.0;123370.0;345;197;148
2022-09-06 23:10:00;123390.0;123440.0;123350.0;123350.0;55;36;19
2022-09-06 23:15:00;123350.0;123370.0;123220.0;123220.0;68;18;50
2022-09-06 23:20:00;123250.0;123360.0;123240.0;123350.0;35;30;5
2022-09-06 23:25:00;123360.0;123360.0;123230.0;123290.0;58;28;30
2022-09-06 23:30:00;123260.0;123300.0;123200.0;123220.0;56;13;43
2022-09-06 23:35:00;123250.0;123300.0;123230.0;123240.0;23;16;7
2022-09-06 23:40:00;123230.0;123230.0;123130.0;123130.0;114;16;98
2022-09-06 23:45:00;123140.0;123240.0;122820.0;122820.0;342;94;248
2022-09-07 10:00:00;122810.0;123030.0;122300.0;122690.0;4591;2268;2323
2022-09-07 10:05:00;122690.0;122890.0;122100.0;122100.0;3416;1243;2173
2022-09-07 10:10:00;122100.0;122120.0;121360.0;121680.0;6918;2673;4245
2022-09-07 10:15:00;121670.0;122130.0;121620.0;121960.0;3432;1891;1541
2022-09-07 10:20:00;121980.0;122590.0;121960.0;122500.0;2798;1700;1098
2022-09-07 10:25:00;122480.0;122740.0;122290.0;122430.0;2098;1104;994
2022-09-07 10:30:00;122420.0;122460.0;122100.0;122130.0;1327;541;786
2022-09-07 10:35:00;122140.0;122430.0;122120.0;122350.0;1283;718;565
2022-09-07 10:40:00;122350.0;122880.0;122240.0;122750.0;1539;1044;495
2022-09-07 10:45:00;122740.0;122970.0;122700.0;122870.0;1640;930;710
2022-09-07 10:50:00;122870.0;122930.0;122700.0;122850.0;1195;543;652
2022-09-07 10:55:00;122860.0;123610.0;122660.0;123440.0;4356;2667;1689
2022-09-07 11:00:00;123440.0;123650.0;123260.0;123560.0;2328;1432;896
2022-09-07 11:05:00;123560.0;123880.0;123380.0;123860.0;2688;1619;1069
2022-09-07 11:10:00;123860.0;123890.0;123570.0;123610.0;1704;563;1141
2022-09-07 11:15:00;123610.0;123610.0;123450.0;123540.0;766;225;541
2022-09-07 11:20:00;123530.0;123580.0;123150.0;123330.0;1602;653;949
2022-09-07 11:25:00;123340.0;123550.0;123220.0;123500.0;1161;647;514
2022-09-07 11:30:00;123510.0;123770.0;123470.0;123580.0;1468;845;623
2022-09-07 11:35:00;123590.0;123710.0;123410.0;123430.0;822;314;508
2022-09-07 11:40:00;123440.0;123470.0;123230.0;123310.0;880;382;498
2022-09-07 11:45:00;123310.0;123600.0;123310.0;123500.0;584;400;184
2022-09-07 11:50:00;123490.0;123590.0;123330.0;123350.0;461;210;251
2022-09-07 11:55:00;123350.0;123350.0;123070.0;123100.0;1445;472;973
2022-09-07 12:00:00;123090.0;123280.0;122860.0;123280.0;2082;957;1125
2022-09-07 12:05:00;123270.0;123280.0;123060.0;123170.0;850;352;498
2022-09-07 12:10:00;123170.0;123220.0;122710.0;122730.0;1395;378;1017
2022-09-07 12:15:00;122730.0;122840.0;122460.0;122620.0;2176;973;1203
2022-09-07 12:20:00;122620.0;123300.0;122520.0;123130.0;2244;1326;918
2022-09-07 12:25:00;123140.0;123580.0;123050.0;123480.0;2163;1150;1013
2022-09-07 12:30:00;123440.0;123690.0;123410.0;123490.0;1928;1037;891
2022-09-07 12:35:00;123510.0;123750.0;123410.0;123590.0;1522;813;709
2022-09-07 12:40:00;123590.0;123720.0;123360.0;123400.0;1258;567;691
2022-09-07 12:45:00;123420.0;123690.0;123360.0;123640.0;509;332;177
2022-09-07 12:50:00;123650.0;123750.0;123450.0;123670.0;882;490;392
2022-09-07 12:55:00;123670.0;123700.0;123380.0;123570.0;704;334;370
2022-09-07 13:00:00;123570.0;123690.0;123410.0;123620.0;669;321;348
2022-09-07 13:05:00;123610.0;123700.0;123250.0;123360.0;1346;524;822
2022-09-07 13:10:00;123380.0;123560.0;123270.0;123490.0;643;312;331
2022-09-07 13:15:00;123490.0;123530.0;123350.0;123430.0;234;69;165
2022-09-07 13:20:00;123410.0;123610.0;123410.0;123560.0;400;247;153
2022-09-07 13:25:00;123560.0;124000.0;123490.0;123900.0;1785;1348;437
2022-09-07 13:30:00;123910.0;124090.0;123840.0;123900.0;1175;588;587
2022-09-07 13:35:00;123900.0;123930.0;123820.0;123910.0;453;246;207
2022-09-07 13:40:00;123890.0;124030.0;123820.0;124000.0;513;323;190
2022-09-07 13:45:00;124010.0;124220.0;123860.0;123910.0;1718;962;756
2022-09-07 13:50:00;123920.0;123990.0;123840.0;123870.0;336;151;185
2022-09-07 13:55:00;123890.0;123960.0;123790.0;123790.0;414;142;272
2022-09-07 14:05:00;123790.0;123790.0;123310.0;123520.0;1444;566;878
2022-09-07 14:10:00;123540.0;123640.0;123380.0;123540.0;666;383;283
2022-09-07 14:15:00;123540.0;123560.0;123120.0;123220.0;975;230;745
2022-09-07 14:20:00;123220.0;123480.0;123160.0;123450.0;861;524;337
2022-09-07 14:25:00;123450.0;123490.0;123140.0;123230.0;729;230;499
2022-09-07 14:30:00;123250.0;123590.0;123150.0;123470.0;1322;787;535
2022-09-07 14:35:00;123470.0;123860.0;123340.0;123720.0;1027;600;427
2022-09-07 14:40:00;123720.0;123900.0;123690.0;123750.0;706;415;291
2022-09-07 14:45:00;123750.0;123780.0;123510.0;123710.0;784;332;452
2022-09-07 14:50:00;123690.0;123730.0;123580.0;123640.0;255;107;148
2022-09-07 14:55:00;123610.0;123660.0;123440.0;123520.0;722;256;466
2022-09-07 15:00:00;123520.0;123850.0;123520.0;123680.0;558;397;161
2022-09-07 15:05:00;123690.0;123830.0;123590.0;123770.0;343;175;168
2022-09-07 15:10:00;123770.0;124000.0;123700.0;123840.0;761;494;267
2022-09-07 15:15:00;123850.0;123960.0;123810.0;123850.0;211;103;108
2022-09-07 15:20:00;123870.0;124060.0;123830.0;123960.0;647;391;256
2022-09-07 15:25:00;123960.0;124410.0;123940.0;124360.0;1994;1522;472
2022-09-07 15:30:00;124350.0;124390.0;124180.0;124260.0;1110;563;547
2022-09-07 15:35:00;124260.0;124290.0;124120.0;124150.0;708;240;468
2022-09-07 15:40:00;124150.0;124260.0;124100.0;124180.0;628;373;255
2022-09-07 15:45:00;124200.0;124310.0;124100.0;124120.0;531;261;270
2022-09-07 15:50:00;124130.0;124210.0;123760.0;123850.0;1045;322;723
2022-09-07 15:55:00;123840.0;124040.0;123840.0;124000.0;695;424;271
2022-09-07 16:00:00;123980.0;124190.0;123900.0;124020.0;760;387;373
2022-09-07 16:05:00;124010.0;124160.0;123990.0;124070.0;375;184;191
2022-09-07 16:10:00;124050.0;124070.0;123820.0;123890.0;547;180;367
2022-09-07 16:15:00;123890.0;123900.0;123550.0;123610.0;1270;468;802
2022-09-07 16:20:00;123610.0;123760.0;123420.0;123420.0;1024;368;656
2022-09-07 16:25:00;123430.0;123570.0;123330.0;123450.0;1330;642;688
2022-09-07 16:30:00;123410.0;123570.0;123340.0;123420.0;853;507;346
2022-09-07 16:35:00;123420.0;123480.0;123280.0;123480.0;860;426;434
2022-09-07 16:40:00;123460.0;124060.0;123460.0;123930.0;2468;1642;826
